qtr,down,TimeSecs,yrdline100,ydstogo,ScoreDiff,PlayType
1.5707963267948966,0.0,1.5134081520163774,2.5325083636080983,1.0471975511965976,1.6121330722368674,0
1.5707963267948966,1.0471975511965976,1.4847140646271177,2.3722230241392315,0.5235987755982988,1.6121330722368674,0
1.5707963267948966,2.0943951023931957,1.454380315101329,2.243994752564138,0.10471975511965977,1.6121330722368674,0
1.5707963267948966,0.0,1.411749099551572,1.7631387341575369,1.0471975511965976,1.5294595813529257,0
1.5707963267948966,1.0471975511965976,1.383874843230577,1.7951958020513101,1.1519173063162573,1.5294595813529257,1
1.5707963267948966,0.0,1.376496363616196,0.38468481472528077,1.0471975511965976,1.5294595813529257,1
1.5707963267948966,1.0471975511965976,1.372397208274873,0.38468481472528077,1.0471975511965976,1.5294595813529257,0
1.5707963267948966,2.0943951023931957,1.3420634587490843,0.28851361104396056,0.7330382858376183,1.7774800540047513,1
1.5707963267948966,0.0,1.3355048102029679,2.5325083636080983,1.0471975511965976,1.3227758541430708,1
1.5707963267948966,0.0,1.3100900470867665,1.1540544441758422,1.0471975511965976,1.3227758541430708,1
1.5707963267948966,1.0471975511965976,1.2805761286292423,0.9617120368132019,0.41887902047863906,1.3227758541430708,0
1.5707963267948966,2.0943951023931957,1.2502423791034536,0.9296549689194286,0.3141592653589793,1.3227758541430708,1
1.5707963267948966,2.0943951023931957,1.223187953850723,1.2502256478571623,1.361356816555577,1.3227758541430708,1
1.5707963267948966,0.0,1.1871153868470825,0.5449701541941477,1.0471975511965976,1.3227758541430708,1
1.5707963267948966,1.0471975511965976,1.1567816373212938,0.4487989505128276,0.7330382858376183,1.3227758541430708,0
1.5707963267948966,2.0943951023931957,1.1239883945907114,0.4487989505128276,0.7330382858376183,1.3227758541430708,1
1.5707963267948966,0.0,1.1157900839080659,2.5325083636080983,1.0471975511965976,1.6948065631208094,1
1.5707963267948966,1.0471975511965976,1.0928348139966582,2.340165956245458,0.41887902047863906,1.6948065631208094,1
1.5707963267948966,2.0943951023931957,1.0879158275870708,2.340165956245458,0.41887902047863906,1.6948065631208094,1
1.5707963267948966,0.0,1.055942415924753,2.179880616776591,1.5707963267948966,1.4467860904689838,0
1.5707963267948966,1.0471975511965976,1.0247888353306998,2.2119376846703647,1.6755160819145563,1.4467860904689838,1
1.5707963267948966,2.0943951023931957,0.9911757615318528,1.7310816662637634,0.10471975511965977,1.4467860904689838,1
1.5707963267948966,0.0,0.9682204916204452,1.538739258901123,1.0471975511965976,1.4467860904689838,0
1.5707963267948966,1.0471975511965976,0.9362470799581274,1.538739258901123,1.0471975511965976,1.4467860904689838,1
1.5707963267948966,0.0,0.9288686003437463,1.8272528699450836,1.0471975511965976,1.6948065631208094,1
2.356194490192345,1.0471975511965976,0.9280487692754817,1.8272528699450836,1.0471975511965976,1.6948065631208094,1
2.356194490192345,0.0,0.9190306275245717,1.218168579963389,1.0471975511965976,1.9428270357726352,1
2.356194490192345,0.0,0.9075529925688678,2.564565431501872,1.0471975511965976,1.1574288723751869,0
2.356194490192345,1.0471975511965976,0.8739399187700209,2.500451295714325,0.8377580409572781,1.1574288723751869,1
2.356194490192345,0.0,0.8542639731316714,2.1157664809890444,1.0471975511965976,1.1574288723751869,1
2.356194490192345,1.0471975511965976,0.849344986722084,2.1157664809890444,1.0471975511965976,1.1574288723751869,1
2.356194490192345,0.0,0.821470730401089,1.7310816662637634,1.0471975511965976,1.1574288723751869,1
2.356194490192345,0.0,0.7993352915579459,1.057883240494522,1.0471975511965976,1.1574288723751869,0
2.356194490192345,1.0471975511965976,0.7722808663052154,1.0899403083882955,1.1519173063162573,1.1574288723751869,1
2.356194490192345,2.0943951023931957,0.767361879895628,1.0899403083882955,1.1519173063162573,1.1574288723751869,1
2.356194490192345,0.0,0.7517850895986014,2.0516523452014974,1.0471975511965976,1.9841637812146062,0
2.356194490192345,1.0471975511965976,0.718991846868019,1.7631387341575369,0.10471975511965977,1.9841637812146062,0
2.356194490192345,0.0,0.6722614759769391,1.8913670057326304,2.0943951023931953,1.9841637812146062,1
2.356194490192345,1.0471975511965976,0.6435673885876795,1.5066821910073496,0.8377580409572781,1.9841637812146062,0
2.356194490192345,2.0943951023931957,0.622251780812801,1.4425680552198028,0.6283185307179586,1.9841637812146062,1
2.356194490192345,0.0,0.6124138079936262,2.8530790425458323,1.0471975511965976,1.1574288723751869,1
2.356194490192345,1.0471975511965976,0.6074948215840389,2.8530790425458323,1.0471975511965976,1.1574288723751869,1
2.356194490192345,2.0943951023931957,0.6025758351744515,2.8530790425458323,1.0471975511965976,1.1574288723751869,1
2.356194490192345,0.0,0.5607644506929589,1.5707963267948963,1.0471975511965976,1.9841637812146062,0
2.356194490192345,1.0471975511965976,0.5312505322354348,1.474625123113576,0.7330382858376183,1.9841637812146062,0
2.356194490192345,2.0943951023931957,0.5017366137779107,1.4105109873260293,0.5235987755982988,1.9841637812146062,1
2.356194490192345,0.0,0.48943914775394226,2.8530790425458323,1.0471975511965976,1.1574288723751869,0
2.356194490192345,0.0,0.4673037089107991,2.340165956245458,1.0471975511965976,1.1574288723751869,0
2.356194490192345,1.0471975511965976,0.4345104661802167,2.1478235488828177,0.41887902047863906,1.1574288723751869,0
2.356194490192345,2.0943951023931957,0.4025370545178989,2.0516523452014974,0.10471975511965977,1.1574288723751869,1
2.356194490192345,0.0,0.37138347392384563,1.9875382094139507,1.0471975511965976,1.1574288723751869,1
2.356194490192345,0.0,0.3574463457633481,1.8272528699450836,1.0471975511965976,1.1574288723751869,0
2.356194490192345,0.0,0.3238332719645012,1.4105109873260293,1.0471975511965976,1.1574288723751869,0
2.356194490192345,1.0471975511965976,0.294319353506977,1.3143397836447093,0.7330382858376183,1.1574288723751869,1
2.356194490192345,0.0,0.28858053602912503,1.057883240494522,1.0471975511965976,1.1574288723751869,1
2.356194490192345,1.0471975511965976,0.2656252661177174,0.9296549689194286,0.6283185307179586,1.1574288723751869,1
2.356194490192345,2.0943951023931957,0.25414763116201355,0.9296549689194286,0.6283185307179586,1.1574288723751869,1
2.356194490192345,0.0,0.22791303697754764,0.48085601840660097,1.0471975511965976,1.1574288723751869,1
2.356194490192345,1.0471975511965976,0.2246337127044894,0.48085601840660097,1.0471975511965976,1.1574288723751869,1
2.356194490192345,0.0,0.2188948952266375,0.09617120368132019,0.41887902047863906,1.1574288723751869,1
2.356194490192345,1.0471975511965976,0.21561557095357925,0.09617120368132019,0.41887902047863906,1.4054493450270127,1
2.356194490192345,0.0,0.21151641561225645,2.5325083636080983,1.0471975511965976,1.6948065631208094,1
2.356194490192345,3.141592653589793,0.19839911852002348,2.724850770970739,1.6755160819145563,1.6948065631208094,1
0.0,0.0,3.1342141739754124,1.7951958020513101,1.0471975511965976,1.5707963267948966,1
0.0,1.0471975511965976,3.117817552610121,1.5707963267948963,0.3141592653589793,1.5707963267948966,1
0.0,0.0,3.1006011001765654,1.3143397836447093,1.0471975511965976,1.5707963267948966,0
0.0,1.0471975511965976,3.086663972016068,1.2822827157509358,0.9424777960769379,1.5707963267948966,0
0.0,2.0943951023931957,3.0596095467633373,1.218168579963389,0.7330382858376183,1.5707963267948966,1
0.0,3.141592653589793,3.053870729285485,1.218168579963389,0.7330382858376183,1.5707963267948966,1
0.0,0.0,3.048951742875898,1.9234240736264037,1.0471975511965976,1.5707963267948966,1
0.0,1.0471975511965976,3.0251766418962256,2.019595277307724,1.361356816555577,1.5707963267948966,0
0.0,2.0943951023931957,2.9923833991656434,1.859309937838857,0.8377580409572781,1.5707963267948966,1
0.0,0.0,2.9710677913907646,1.1861115120696155,1.0471975511965976,1.5707963267948966,1
0.0,2.0943951023931957,2.933355562250595,1.4105109873260293,1.780235837034216,1.5707963267948966,1
0.0,0.0,2.9235175894314205,2.5325083636080983,1.0471975511965976,1.5707963267948966,1
0.0,1.0471975511965976,2.907120968066129,2.340165956245458,0.41887902047863906,1.5707963267948966,1
0.0,0.0,2.884985529222986,2.083709413095271,1.0471975511965976,1.5707963267948966,0
0.0,1.0471975511965976,2.8669492457211656,2.0516523452014974,0.9424777960769379,1.5707963267948966,1
0.0,2.0943951023931957,2.8620302593115783,2.0516523452014974,0.9424777960769379,1.5707963267948966,1
0.0,0.0,2.8431741447414933,1.6028533946886698,1.0471975511965976,1.5707963267948966,1
0.0,0.0,2.817759381625292,1.218168579963389,1.0471975511965976,1.5707963267948966,0
0.0,1.0471975511965976,2.8038222534647947,0.9296549689194286,0.10471975511965977,1.5707963267948966,1
0.0,0.0,2.771848841802477,0.3526277468315074,1.0471975511965976,1.5707963267948966,1
0.0,0.0,2.767749686461154,2.5325083636080983,1.0471975511965976,1.5707963267948966,1
0.0,1.0471975511965976,2.7611910379150375,2.5325083636080983,1.0471975511965976,1.5707963267948966,0
0.0,2.0943951023931957,2.732496950525778,2.3722230241392315,0.5235987755982988,1.5707963267948966,1
0.0,0.0,2.7013433699317244,1.6990245983699899,1.0471975511965976,1.5707963267948966,0
0.0,1.0471975511965976,2.6734691136107296,1.4105109873260293,0.10471975511965977,1.5707963267948966,0
0.0,0.0,2.643135364084941,1.0899403083882955,1.0471975511965976,1.5707963267948966,1
0.0,0.0,2.611161952422623,0.28851361104396056,1.0471975511965976,1.5707963267948966,0
0.0,1.0471975511965976,2.583287696101628,0.16028533946886697,0.6283185307179586,1.8188167994467224,1
0.0,0.0,2.5800083718285696,2.5325083636080983,1.0471975511965976,1.2814391087011,1
0.0,1.0471975511965976,2.5603324261902203,2.4042800920330047,0.6283185307179586,1.2814391087011,0
0.0,0.0,2.538196987347077,2.179880616776591,1.0471975511965976,1.2814391087011,0
0.0,0.0,2.508683068889553,1.6669675304762166,1.0471975511965976,1.2814391087011,1
0.0,0.0,2.4775294882954997,1.2502256478571623,1.0471975511965976,1.2814391087011,0
0.0,1.0471975511965976,2.4594932047936795,1.2502256478571623,1.0471975511965976,1.2814391087011,0
0.0,2.0943951023931957,2.426699962063097,1.218168579963389,0.9424777960769379,1.2814391087011,1
0.0,0.0,2.4086636785612767,0.8975979010256552,1.0471975511965976,1.2814391087011,0
0.7853981633974483,0.0,2.394726550400779,0.6090842899816945,2.0943951023931953,1.2814391087011,1
0.7853981633974483,1.0471975511965976,2.3693117872845777,0.4167418826190542,1.4660765716752366,1.2814391087011,1
0.7853981633974483,0.0,2.3660324630115195,2.5325083636080983,1.0471975511965976,1.8601535448886932,1
0.7853981633974483,1.0471975511965976,2.3627531387384613,2.5325083636080983,1.0471975511965976,1.8601535448886932,1
0.7853981633974483,2.0943951023931957,2.3438970241683763,2.4042800920330047,0.6283185307179586,1.8601535448886932,1
0.7853981633974483,0.0,2.32832023387135,2.564565431501872,1.0471975511965976,1.2814391087011,1
0.7853981633974483,0.0,2.307004626096471,2.1478235488828177,1.0471975511965976,1.2814391087011,0
0.7853981633974483,1.0471975511965976,2.2807700319120054,2.0516523452014974,0.7330382858376183,1.2814391087011,0
0.7853981633974483,0.0,2.249616451317952,1.2822827157509358,1.0471975511965976,1.5294595813529257,1
0.7853981633974483,0.0,2.238958647430513,2.756907838864512,1.0471975511965976,1.5707963267948966,0
0.7853981633974483,1.0471975511965976,2.2119042221777825,2.6607366351831923,0.7330382858376183,1.5707963267948966,0
0.7853981633974483,2.0943951023931957,2.182390303720258,2.5325083636080983,0.3141592653589793,1.5707963267948966,1
0.7853981633974483,0.0,2.1733721619693482,2.179880616776591,1.0471975511965976,1.5707963267948966,0
0.7853981633974483,1.0471975511965976,2.143858243511824,2.0516523452014974,0.6283185307179586,1.5707963267948966,0
0.7853981633974483,2.0943951023931957,2.1143443250543,1.8913670057326304,0.10471975511965977,1.5707963267948966,0
0.7853981633974483,0.0,2.084010575528511,1.7951958020513101,1.0471975511965976,1.5707963267948966,1
0.7853981633974483,0.0,2.056136319207516,1.1219973762820687,1.0471975511965976,1.5707963267948966,1
0.7853981633974483,1.0471975511965976,2.008586117248172,1.3463968515384825,1.780235837034216,1.5707963267948966,1
0.7853981633974483,2.0943951023931957,1.9823515230637057,1.1861115120696155,1.2566370614359172,1.5707963267948966,0
0.7853981633974483,3.141592653589793,1.9692342259714726,1.0899403083882955,0.9424777960769379,1.5707963267948966,1
0.7853981633974483,0.0,1.9651350706301498,2.0516523452014974,1.0471975511965976,1.5707963267948966,0
0.7853981633974483,0.0,1.9470987871283296,1.6669675304762166,1.0471975511965976,1.5707963267948966,0
0.7853981633974483,1.0471975511965976,1.9216840240121282,1.5707963267948963,0.7330382858376183,1.5707963267948966,1
0.7853981633974483,2.0943951023931957,1.9192245308073346,1.5707963267948963,0.7330382858376183,1.5707963267948966,1
0.7853981633974483,0.0,1.9020080783737787,0.8655408331318818,1.0471975511965976,1.5707963267948966,0
0.7853981633974483,2.0943951023931957,1.836421592912614,1.218168579963389,2.199114857512855,1.5707963267948966,1
0.7853981633974483,0.0,1.7937903773628567,2.9492502462271526,1.0471975511965976,1.5707963267948966,1
0.7853981633974483,1.0471975511965976,1.789691222021534,2.9492502462271526,1.0471975511965976,1.5707963267948966,1
0.7853981633974483,2.0943951023931957,1.7552583171544225,2.756907838864512,0.41887902047863906,1.5707963267948966,1
0.7853981633974483,0.0,1.7421410200621896,2.276051820457911,1.0471975511965976,1.5707963267948966,1
0.7853981633974483,0.0,1.7249245676286338,1.4425680552198028,2.617993877991494,1.5707963267948966,1
0.7853981633974483,1.0471975511965976,1.6954106491711096,0.8655408331318818,0.7330382858376183,1.5707963267948966,1
0.7853981633974483,0.0,1.6904916627615223,0.641141357875468,1.0471975511965976,1.5707963267948966,1
0.7853981633974483,1.0471975511965976,1.6863925074201995,0.641141357875468,1.0471975511965976,1.5707963267948966,1
0.7853981633974483,2.0943951023931957,1.6831131831471413,0.641141357875468,1.0471975511965976,1.5707963267948966,1
1.5707963267948966,0.0,1.6617975753722627,2.3722230241392315,1.0471975511965976,1.4467860904689838,0
1.5707963267948966,1.0471975511965976,1.6347431501195322,2.308108888351685,0.8377580409572781,1.4467860904689838,1
1.5707963267948966,2.0943951023931957,1.6281845015734158,2.308108888351685,0.8377580409572781,1.4467860904689838,1
1.5707963267948966,0.0,1.6101482180715954,0.8334837652381083,1.0471975511965976,1.4467860904689838,0
1.5707963267948966,1.0471975511965976,1.5806342996140712,0.8014266973443349,0.9424777960769379,1.4467860904689838,0
1.5707963267948966,2.0943951023931957,1.5519402122248116,0.8334837652381083,1.0471975511965976,1.4467860904689838,1
1.5707963267948966,0.0,1.5199668005624938,0.28851361104396056,1.0471975511965976,1.4467860904689838,1
1.5707963267948966,1.0471975511965976,1.515867645221171,0.28851361104396056,1.0471975511965976,1.4467860904689838,1
1.5707963267948966,2.0943951023931957,1.4855338956953823,0.0641141357875468,0.3141592653589793,1.4467860904689838,1
1.5707963267948966,0.0,1.4789752471492659,2.5325083636080983,1.0471975511965976,1.5707963267948966,1
1.5707963267948966,1.0471975511965976,1.4511009908282708,2.3722230241392315,0.5235987755982988,1.5707963267948966,0
1.5707963267948966,0.0,1.4232267345072758,2.0516523452014974,1.0471975511965976,1.5707963267948966,0
1.5707963267948966,1.0471975511965976,1.3937128160497516,1.9554811415201772,0.7330382858376183,1.5707963267948966,1
1.5707963267948966,2.0943951023931957,1.3609195733191692,1.9554811415201772,0.7330382858376183,1.5707963267948966,1
1.5707963267948966,0.0,1.3322254859299096,1.6669675304762166,1.0471975511965976,1.5707963267948966,0
1.5707963267948966,0.0,1.3027115674723855,0.7373125615567881,1.0471975511965976,1.5707963267948966,0
1.5707963267948966,1.0471975511965976,1.287134777175359,0.641141357875468,0.7330382858376183,1.5707963267948966,1
1.5707963267948966,0.0,1.2633596761956867,0.0320570678937734,0.20943951023931953,1.8188167994467224,0
1.5707963267948966,0.0,1.2527018723082473,0.38468481472528077,1.0471975511965976,2.1081740175405193,1
1.5707963267948966,0.0,1.2486027169669245,2.5325083636080983,1.0471975511965976,1.033418636049274,0
1.5707963267948966,1.0471975511965976,1.2182689674411358,2.500451295714325,0.9424777960769379,1.033418636049274,1
1.5707963267948966,2.0943951023931957,1.1871153868470825,2.243994752564138,0.10471975511965977,1.033418636049274,0
1.5707963267948966,0.0,1.1559618062530292,2.2119376846703647,1.0471975511965976,1.033418636049274,1
1.5707963267948966,1.0471975511965976,1.13628586061468,1.9875382094139507,0.3141592653589793,1.033418636049274,1
1.5707963267948966,2.0943951023931957,1.1330065363416217,1.9875382094139507,0.3141592653589793,1.033418636049274,1
1.5707963267948966,0.0,1.124808225658976,1.5707963267948963,1.0471975511965976,2.1081740175405193,0
1.5707963267948966,1.0471975511965976,1.1034926178840976,1.4105109873260293,0.5235987755982988,2.1081740175405193,1
1.5707963267948966,0.0,1.0887356586553354,1.2502256478571623,1.0471975511965976,2.1081740175405193,0
1.5707963267948966,1.0471975511965976,1.0608614023343403,1.218168579963389,0.9424777960769379,2.1081740175405193,1
1.5707963267948966,0.0,1.0313474838768162,0.48085601840660097,1.0471975511965976,2.1081740175405193,0
1.5707963267948966,1.0471975511965976,1.0051128896923502,0.48085601840660097,1.0471975511965976,2.1081740175405193,0
1.5707963267948966,2.0943951023931957,0.9862567751222655,0.4487989505128276,0.9424777960769379,2.1081740175405193,1
1.5707963267948966,0.0,0.9477247149138313,2.308108888351685,1.0471975511965976,0.9094083997233612,0
2.356194490192345,0.0,0.9280487692754817,1.7631387341575369,1.0471975511965976,0.9094083997233612,0
2.356194490192345,1.0471975511965976,0.9001745129544867,1.7310816662637634,0.9424777960769379,0.9094083997233612,1
2.356194490192345,2.0943951023931957,0.8944356954766348,1.7310816662637634,0.9424777960769379,0.9094083997233612,1
2.356194490192345,0.0,0.8845977226574601,2.564565431501872,1.0471975511965976,2.232184253866432,0
2.356194490192345,0.0,0.856723466336465,2.2119376846703647,1.0471975511965976,2.232184253866432,0
2.356194490192345,0.0,0.8173715750597662,1.1540544441758422,1.0471975511965976,2.232184253866432,1
2.356194490192345,1.0471975511965976,0.8124525886501789,1.1540544441758422,1.0471975511965976,2.232184253866432,1
2.356194490192345,0.0,0.7886774876705066,0.4487989505128276,0.5235987755982988,2.232184253866432,0
2.356194490192345,0.0,0.7714610352369509,0.1923424073626404,0.7330382858376183,2.232184253866432,0
2.356194490192345,1.0471975511965976,0.746866103189014,0.2564565431501872,0.9424777960769379,2.232184253866432,1
2.356194490192345,2.0943951023931957,0.7239108332776064,0.0641141357875468,0.3141592653589793,2.232184253866432,0
2.356194490192345,0.0,0.6911175905470239,2.5325083636080983,1.0471975511965976,0.7853981633974483,1
2.356194490192345,1.0471975511965976,0.6714416449086745,2.243994752564138,0.10471975511965977,0.7853981633974483,1
2.356194490192345,0.0,0.6320897536319756,0.3526277468315074,1.0471975511965976,0.7853981633974483,1
2.356194490192345,0.0,0.6255311050858592,2.6286795672894185,1.0471975511965976,2.356194490192345,1
2.356194490192345,0.0,0.5943775244918059,2.276051820457911,1.0471975511965976,2.356194490192345,0
2.356194490192345,0.0,0.5706024235121336,1.5066821910073496,1.0471975511965976,2.356194490192345,1
2.356194490192345,0.0,0.5484669846689906,1.0899403083882955,1.0471975511965976,2.356194490192345,0
2.356194490192345,1.0471975511965976,0.5189530662114664,1.0899403083882955,1.0471975511965976,2.356194490192345,1
2.356194490192345,0.0,0.4943581341635296,0.9296549689194286,1.0471975511965976,2.356194490192345,0
2.356194490192345,1.0471975511965976,0.44680793220418513,1.0258261726007487,1.361356816555577,2.356194490192345,0
2.356194490192345,2.0943951023931957,0.4131948584053382,0.9617120368132019,1.1519173063162573,2.356194490192345,1
2.356194490192345,0.0,0.4025370545178989,2.5325083636080983,1.0471975511965976,0.6613879270715354,1
2.356194490192345,0.0,0.38532060208434316,2.1157664809890444,1.0471975511965976,0.6613879270715354,1
2.356194490192345,0.0,0.3771222914016975,0.09617120368132019,0.41887902047863906,2.728225199170083,0
2.356194490192345,0.0,0.3738429671286393,2.5325083636080983,1.0471975511965976,0.3720307089777386,0
2.356194490192345,1.0471975511965976,0.3525273593537607,2.276051820457911,0.20943951023931953,0.3720307089777386,1
2.356194490192345,0.0,0.34760837294417335,1.8272528699450836,1.0471975511965976,0.3720307089777386,1
2.356194490192345,1.0471975511965976,0.32793242730582395,1.8272528699450836,1.0471975511965976,0.3720307089777386,1
2.356194490192345,2.0943951023931957,0.32465310303276573,1.8272528699450836,1.0471975511965976,0.3720307089777386,1
2.356194490192345,0.0,0.32137377875970746,1.4425680552198028,1.0471975511965976,0.3720307089777386,1
2.356194490192345,1.0471975511965976,0.3164547923501201,1.1861115120696155,0.20943951023931953,0.3720307089777386,0
2.356194490192345,1.0471975511965976,0.28858053602912503,1.4425680552198028,2.199114857512855,0.3720307089777386,0
2.356194490192345,2.0943951023931957,0.2598864486398655,1.1219973762820687,1.1519173063162573,0.3720307089777386,1
2.356194490192345,0.0,0.24266999620630972,0.48085601840660097,1.0471975511965976,0.3720307089777386,1
2.356194490192345,1.0471975511965976,0.22381388163622484,0.4487989505128276,0.9424777960769379,0.3720307089777386,1
2.356194490192345,2.0943951023931957,0.19757928745175893,0.4167418826190542,0.8377580409572781,0.3720307089777386,1
2.356194490192345,3.141592653589793,0.19348013211043613,0.4167418826190542,0.8377580409572781,0.6200511816295644,1
0.0,0.0,3.141592653589793,2.5325083636080983,1.0471975511965976,1.5707963267948966,0
0.0,1.0471975511965976,3.1096192419274753,2.4042800920330047,0.6283185307179586,1.5707963267948966,1
0.0,0.0,3.0891234652208612,2.1478235488828177,1.0471975511965976,1.5707963267948966,1
0.0,0.0,3.0604293778316016,1.6028533946886698,1.0471975511965976,1.5707963267948966,0
0.0,1.0471975511965976,3.031735290442342,1.4105109873260293,0.41887902047863906,1.5707963267948966,1
0.0,0.0,2.9973023855752308,1.2502256478571623,1.0471975511965976,1.5707963267948966,0
0.0,1.0471975511965976,2.9694281292542355,1.057883240494522,0.41887902047863906,1.5707963267948966,1
0.0,0.0,2.9177787719535684,0.38468481472528077,0.5235987755982988,1.8188167994467224,1
0.0,0.0,2.910400292339187,2.756907838864512,1.0471975511965976,1.2814391087011,0
0.0,1.0471975511965976,2.8915441777691027,2.6607366351831923,0.7330382858376183,1.2814391087011,1
0.0,2.0943951023931957,2.889084684564309,2.6607366351831923,0.7330382858376183,1.2814391087011,1
0.0,0.0,2.8767872185403403,1.9875382094139507,1.0471975511965976,1.8601535448886932,0
0.0,1.0471975511965976,2.8521922864924036,1.8913670057326304,0.7330382858376183,1.8601535448886932,1
0.0,2.0943951023931957,2.82103870589835,1.6990245983699899,0.10471975511965977,1.8601535448886932,1
0.0,0.0,2.8038222534647947,1.5707963267948963,1.0471975511965976,1.8601535448886932,1
0.0,1.0471975511965976,2.775128166075535,1.4105109873260293,0.5235987755982988,1.8601535448886932,0
0.0,0.0,2.739875430140159,1.2502256478571623,1.0471975511965976,1.8601535448886932,1
0.0,1.0471975511965976,2.7242986398431324,1.0899403083882955,0.5235987755982988,1.8601535448886932,0
0.0,2.0943951023931957,2.6890459039077563,0.9617120368132019,0.10471975511965977,1.8601535448886932,1
0.0,0.0,2.6693699582694066,0.7052554936630148,1.0471975511965976,1.8601535448886932,1
0.0,0.0,2.6644509718598193,2.4683942278205517,1.0471975511965976,1.2814391087011,1
0.0,1.0471975511965976,2.66281130972329,2.4683942278205517,1.0471975511965976,1.2814391087011,1
0.0,2.0943951023931957,2.657892323313703,2.4683942278205517,1.0471975511965976,1.2814391087011,1
0.0,0.0,2.64477502622147,1.8913670057326304,1.0471975511965976,1.2814391087011,1
0.0,1.0471975511965976,2.630018066992708,1.6669675304762166,0.3141592653589793,1.2814391087011,0
0.0,0.0,2.6070627970813,1.474625123113576,1.0471975511965976,1.2814391087011,1
0.0,0.0,2.5841075271698926,0.9937691047069753,1.0471975511965976,1.5294595813529257,1
0.0,0.0,2.571810061145924,2.308108888351685,1.0471975511965976,1.5707963267948966,0
0.0,1.0471975511965976,2.543935804824929,2.2119376846703647,0.7330382858376183,1.5707963267948966,1
0.0,0.0,2.5021244203434367,1.5707963267948963,1.0471975511965976,1.5707963267948966,0
0.0,1.0471975511965976,2.466051853339796,1.2822827157509358,0.10471975511965977,1.5707963267948966,1
0.0,2.0943951023931957,2.4594932047936795,1.2822827157509358,0.10471975511965977,1.5707963267948966,0
0.0,3.141592653589793,2.4234206377900387,1.2822827157509358,0.10471975511965977,1.5707963267948966,0
0.7853981633974483,0.0,2.4037446921516894,2.1157664809890444,2.0943951023931953,1.5707963267948966,0
0.7853981633974483,1.0471975511965976,2.38406874651334,2.243994752564138,2.5132741228718345,1.5707963267948966,1
0.7853981633974483,2.0943951023931957,2.3553746591240805,2.1157664809890444,2.0943951023931953,1.5707963267948966,1
0.7853981633974483,0.0,2.33733837562226,3.045421449908473,1.0471975511965976,1.5707963267948966,0
0.7853981633974483,0.0,2.311103781437794,2.6286795672894185,1.0471975511965976,1.5707963267948966,0
0.7853981633974483,1.0471975511965976,2.283229525116799,2.5966224993956453,0.9424777960769379,1.3227758541430708,1
0.7853981633974483,0.0,2.2774907076389472,2.5325083636080983,1.0471975511965976,1.3227758541430708,0
0.7853981633974483,1.0471975511965976,2.2471569581131585,2.243994752564138,0.10471975511965977,1.3227758541430708,1
0.7853981633974483,0.0,2.2258413503382797,1.474625123113576,1.0471975511965976,1.3227758541430708,0
0.7853981633974483,1.0471975511965976,2.1963274318807557,1.378453919432256,0.7330382858376183,1.3227758541430708,1
0.7853981633974483,0.0,2.1856696279933168,1.9554811415201772,1.0471975511965976,1.8188167994467224,0
0.7853981633974483,1.0471975511965976,2.1618945270136445,1.8913670057326304,0.8377580409572781,1.8188167994467224,1
0.7853981633974483,0.0,2.143858243511824,1.538739258901123,1.0471975511965976,1.8188167994467224,1
0.7853981633974483,0.0,2.133200439624385,1.8272528699450836,1.0471975511965976,1.3227758541430708,0
0.7853981633974483,1.0471975511965976,2.102866690098596,1.8913670057326304,1.2566370614359172,1.3227758541430708,1
0.7853981633974483,0.0,2.039739697842225,2.3722230241392315,1.0471975511965976,1.8188167994467224,0
0.7853981633974483,1.0471975511965976,2.013505103657759,2.083709413095271,0.10471975511965977,1.8188167994467224,0
0.7853981633974483,0.0,1.9913696648146157,2.019595277307724,1.0471975511965976,1.8188167994467224,0
0.7853981633974483,1.0471975511965976,1.961035915288827,2.5966224993956453,2.9321531433504733,1.8188167994467224,1
0.7853981633974483,2.0943951023931957,1.9577565910157688,2.5966224993956453,2.9321531433504733,1.8188167994467224,0
0.7853981633974483,0.0,1.924143517216922,2.500451295714325,1.0471975511965976,1.3227758541430708,1
0.7853981633974483,1.0471975511965976,1.9208641929438637,2.500451295714325,1.0471975511965976,1.3227758541430708,1
0.7853981633974483,2.0943951023931957,1.8839717948719583,2.340165956245458,0.5235987755982988,1.3227758541430708,1
0.7853981633974483,0.0,1.8708544977797255,2.5325083636080983,1.0471975511965976,1.8188167994467224,1
0.7853981633974483,0.0,1.8544578764144344,2.1478235488828177,1.0471975511965976,1.8188167994467224,0
0.7853981633974483,1.0471975511965976,1.8446199035952595,1.9875382094139507,0.5235987755982988,1.8188167994467224,0
0.7853981633974483,0.0,1.8208448026155872,1.7310816662637634,1.0471975511965976,1.8188167994467224,1
0.7853981633974483,1.0471975511965976,1.7962498705676506,1.7951958020513101,1.2566370614359172,1.8188167994467224,0
0.7853981633974483,2.0943951023931957,1.7888713909532694,1.7951958020513101,1.2566370614359172,1.8188167994467224,1
0.7853981633974483,0.0,1.773294600656243,2.5325083636080983,1.0471975511965976,1.3227758541430708,1
0.7853981633974483,2.0943951023931957,1.7642764589053326,2.724850770970739,1.6755160819145563,1.3227758541430708,1
0.7853981633974483,0.0,1.747060006471777,2.179880616776591,1.0471975511965976,1.3227758541430708,1
0.7853981633974483,1.0471975511965976,1.7429608511304542,2.500451295714325,2.0943951023931953,1.3227758541430708,1
