id_play,offense_play,offense_conference,defense_play,defense_conference,home,away,offense_score,defense_score,game_id,drive_id,drive_number,play_number,period,clock.minutes,clock.seconds,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,scoring,yards_gained,play_type,play_text,ppa,wallclock,spread.x,formatted_spread.x,over_under.x,spread.y,formatted_spread.y,over_under.y,orig_drive_number,drive_scoring,drive_start_period,drive_start_yards_to_goal,drive_end_period,drive_end_yards_to_goal,drive_yards,drive_result,drive_is_home_offense,drive_start_offense_score,drive_start_defense_score,drive_end_offense_score,drive_end_defense_score,drive_time_minutes_start,drive_time_seconds_start,drive_time_minutes_end,drive_time_seconds_end,drive_time_minutes_elapsed,drive_time_seconds_elapsed,drive_pts,season,wk
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,7,401521330,40152133012,12,9,3,0,0,3,3,54,54,3,24,FALSE,13,Pass Reception,Kyle McCord pass complete to Cade Stover for 13 yds to the ND 41,0.859815935,2023-09-24T01:51:56.000Z,,,,,,,12,FALSE,3,65,4,41,24,PUNT,FALSE,10,7,10,7,3,28,14,50,3,38,0,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,7,401521330,40152133012,12,10,3,0,0,3,3,54,54,0,24,FALSE,0,End Period,End of 3rd Quarter,,2023-09-24T01:51:56.000Z,,,,,,,12,FALSE,3,65,4,41,24,PUNT,FALSE,10,7,10,7,3,28,14,50,3,38,0,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,7,401521330,40152133012,12,11,4,14,50,3,3,41,41,4,11,FALSE,0,Punt,"Jesse Mirco punt for 37 yds, downed at the ND 4",,2023-09-24T01:55:51.000Z,,,,,,,12,FALSE,3,65,4,41,24,PUNT,FALSE,10,7,10,7,3,28,14,50,3,38,0,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133014,14,2,4,8,22,3,2,75,75,1,10,FALSE,1,Pass Reception,Kyle McCord pass complete to Julian Fleming for 1 yd to the OSU 26,-0.587479543,2023-09-24T02:08:23.000Z,,,,,,,14,FALSE,4,75,4,11,64,DOWNS,FALSE,10,14,10,14,8,22,4,12,4,10,0,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133014,14,3,4,8,22,3,2,74,74,2,9,FALSE,4,Pass Reception,Kyle McCord pass complete to Cade Stover for 4 yds to the OSU 30,-0.071707812,2023-09-24T02:08:23.000Z,,,,,,,14,FALSE,4,75,4,11,64,DOWNS,FALSE,10,14,10,14,8,22,4,12,4,10,0,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133014,14,4,4,8,22,3,2,70,70,3,5,FALSE,40,Pass Reception,Kyle McCord pass complete to Xavier Johnson for 40 yds to the ND 30 for a 1ST down,3.922699342,2023-09-24T02:08:23.000Z,,,,,,,14,FALSE,4,75,4,11,64,DOWNS,FALSE,10,14,10,14,8,22,4,12,4,10,0,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133014,14,5,4,8,22,3,2,30,30,1,10,FALSE,-5,Penalty,"Ohio State Penalty, False Start (Josh Simmons) to the ND 35",,2023-09-24T02:08:23.000Z,,,,,,,14,FALSE,4,75,4,11,64,DOWNS,FALSE,10,14,10,14,8,22,4,12,4,10,0,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133014,14,6,4,8,22,3,2,35,35,1,15,FALSE,15,Penalty,"MCCORD, Kyle pass deep to the left incomplete intended for HENDERSON, TreVeyon thrown to the UND5. PENALTY UND Pass Interference on BERTRAND, JD enforced 15 yards to the UND20 and results in automatic 1ST DOWN [NHSG]. NO PLAY (replay the down).",,2023-09-24T02:08:23.000Z,,,,,,,14,FALSE,4,75,4,11,64,DOWNS,FALSE,10,14,10,14,8,22,4,12,4,10,0,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133014,14,7,4,8,22,3,2,20,20,1,10,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-0.374805786,2023-09-24T02:08:23.000Z,,,,,,,14,FALSE,4,75,4,11,64,DOWNS,FALSE,10,14,10,14,8,22,4,12,4,10,0,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133014,14,8,4,8,22,3,2,20,20,2,10,FALSE,9,Rush,TreVeyon Henderson run for 9 yds to the ND 11,0.42313132,2023-09-24T02:08:23.000Z,,,,,,,14,FALSE,4,75,4,11,64,DOWNS,FALSE,10,14,10,14,8,22,4,12,4,10,0,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133014,14,9,4,4,17,2,2,11,11,4,1,FALSE,0,Timeout,"Timeout Ohio State, clock 04:17",,2023-09-24T02:17:14.000Z,,,,,,,14,FALSE,4,75,4,11,64,DOWNS,FALSE,10,14,10,14,8,22,4,12,4,10,0,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133014,14,10,4,4,17,2,2,11,11,3,1,FALSE,0,Rush,TreVeyon Henderson run for no gain to the ND 11,-0.428321244,2023-09-24T02:18:28.000Z,,,,,,,14,FALSE,4,75,4,11,64,DOWNS,FALSE,10,14,10,14,8,22,4,12,4,10,0,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133014,14,11,4,4,12,2,2,11,11,4,1,FALSE,0,Rush,Emeka Egbuka run for no gain to the ND 11,-4.00207656,2023-09-24T02:19:06.000Z,,,,,,,14,FALSE,4,75,4,11,64,DOWNS,FALSE,10,14,10,14,8,22,4,12,4,10,0,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133016,16,1,4,1,26,1,2,65,65,1,10,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-1.014642456,2023-09-24T02:29:05.000Z,,,,,,,16,TRUE,4,65,4,0,65,TD,FALSE,10,14,17,14,1,26,0,1,1,25,7,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133016,16,2,4,1,26,1,2,65,65,2,10,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-0.600460599,2023-09-24T02:29:05.000Z,,,,,,,16,TRUE,4,65,4,0,65,TD,FALSE,10,14,17,14,1,26,0,1,1,25,7,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133016,16,3,4,1,26,1,2,65,65,3,10,FALSE,23,Pass Reception,Kyle McCord pass complete to Emeka Egbuka for 23 yds to the ND 42 for a 1ST down,3.562884594,2023-09-24T02:29:05.000Z,,,,,,,16,TRUE,4,65,4,0,65,TD,FALSE,10,14,17,14,1,26,0,1,1,25,7,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133016,16,4,4,1,26,1,2,42,42,1,10,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-0.908489395,2023-09-24T02:29:05.000Z,,,,,,,16,TRUE,4,65,4,0,65,TD,FALSE,10,14,17,14,1,26,0,1,1,25,7,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133016,16,5,4,1,26,1,2,42,42,2,10,FALSE,3,Pass Reception,Kyle McCord pass complete to Cade Stover for 3 yds to the ND 39,-0.376019461,2023-09-24T02:29:05.000Z,,,,,,,16,TRUE,4,65,4,0,65,TD,FALSE,10,14,17,14,1,26,0,1,1,25,7,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133016,16,6,4,0,51,1,1,39,39,4,7,FALSE,0,Timeout,"Timeout Notre Dame, clock 00:51",,2023-09-24T02:34:51.000Z,,,,,,,16,TRUE,4,65,4,0,65,TD,FALSE,10,14,17,14,1,26,0,1,1,25,7,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133016,16,7,4,0,51,1,1,39,39,3,7,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-1.051449583,2023-09-24T02:34:51.000Z,,,,,,,16,TRUE,4,65,4,0,65,TD,FALSE,10,14,17,14,1,26,0,1,1,25,7,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133016,16,8,4,0,51,1,1,39,39,4,7,FALSE,7,Pass Reception,Kyle McCord pass complete to Julian Fleming for 7 yds to the ND 32 for a 1ST down,2.759374485,2023-09-24T02:34:51.000Z,,,,,,,16,TRUE,4,65,4,0,65,TD,FALSE,10,14,17,14,1,26,0,1,1,25,7,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133016,16,9,4,0,51,1,1,32,32,1,10,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-0.608259667,2023-09-24T02:34:51.000Z,,,,,,,16,TRUE,4,65,4,0,65,TD,FALSE,10,14,17,14,1,26,0,1,1,25,7,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133016,16,10,4,0,51,1,1,32,32,2,10,FALSE,19,Pass Reception,Kyle McCord pass complete to Marvin Harrison Jr. for 19 yds to the ND 13 for a 1ST down,0.940849878,2023-09-24T02:34:51.000Z,,,,,,,16,TRUE,4,65,4,0,65,TD,FALSE,10,14,17,14,1,26,0,1,1,25,7,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133016,16,11,4,0,51,1,1,13,13,1,10,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-0.304847299,2023-09-24T02:34:51.000Z,,,,,,,16,TRUE,4,65,4,0,65,TD,FALSE,10,14,17,14,1,26,0,1,1,25,7,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133016,16,12,4,0,15,1,1,13,13,2,10,FALSE,0,Penalty,"Ohio State Penalty, Intentional Grounding (Kyle McCord) to the ND 22",,2023-09-24T02:39:01.000Z,,,,,,,16,TRUE,4,65,4,0,65,TD,FALSE,10,14,17,14,1,26,0,1,1,25,7,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133016,16,13,4,0,15,0,1,22,22,2,19,FALSE,0,Timeout,"Timeout Ohio State, clock 00:15",,2023-09-24T02:39:01.000Z,,,,,,,16,TRUE,4,65,4,0,65,TD,FALSE,10,14,17,14,1,26,0,1,1,25,7,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133016,16,14,4,0,15,0,1,22,22,3,19,FALSE,21,Pass Reception,Kyle McCord pass complete to Emeka Egbuka for 21 yds to the ND 1 for a 1ST down,3.451659488,2023-09-24T02:39:01.000Z,,,,,,,16,TRUE,4,65,4,0,65,TD,FALSE,10,14,17,14,1,26,0,1,1,25,7,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133016,16,15,4,0,7,0,0,1,1,2,1,FALSE,0,Timeout,"Timeout Notre Dame, clock 00:07",,2023-09-24T02:41:46.000Z,,,,,,,16,TRUE,4,65,4,0,65,TD,FALSE,10,14,17,14,1,26,0,1,1,25,7,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133016,16,16,4,0,7,0,0,1,1,1,1,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-0.962330962,2023-09-24T02:41:46.000Z,,,,,,,16,TRUE,4,65,4,0,65,TD,FALSE,10,14,17,14,1,26,0,1,1,25,7,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,10,14,401521330,40152133016,16,17,4,0,7,0,0,1,1,2,1,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-0.553645992,2023-09-24T02:41:46.000Z,,,,,,,16,TRUE,4,65,4,0,65,TD,FALSE,10,14,17,14,1,26,0,1,1,25,7,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,17,14,401521330,40152133016,16,18,4,0,1,0,0,1,1,3,1,TRUE,1,Rushing Touchdown,Chip Trayanum run for 1 yd for a TD (Jayden Fielding KICK),2.453998229,2023-09-24T02:48:00.000Z,,,,,,,16,TRUE,4,65,4,0,65,TD,FALSE,10,14,17,14,1,26,0,1,1,25,7,2023,4
4.01521E+17,Ohio State,Big Ten,Notre Dame,FBS Independents,Notre Dame,Ohio State,17,14,401521330,40152133017,17,1,4,0,1,0,0,65,65,0,0,FALSE,0,Kickoff,Jayden Fielding kickoff for 41 yds,,2023-09-24T02:48:00.000Z,,,,,,,17,FALSE,4,65,4,73,-8,END OF GAME,TRUE,14,17,14,17,0,1,0,0,0,1,0,2023,4
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,0,401520307,4015203071,1,2,1,15,0,3,3,25,75,1,10,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete to Marvin Harrison Jr.,-0.702970022,2023-10-07T16:12:54.000Z,,,,,,,1,FALSE,1,75,1,70,5,DOWNS,TRUE,0,0,0,0,15,0,14,9,0,51,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,0,401520307,4015203071,1,3,1,15,0,3,3,25,75,2,10,FALSE,8,Rush,Chip Trayanum run for 8 yds to the OSU 33,0.483382567,2023-10-07T16:12:54.000Z,,,,,,,1,FALSE,1,75,1,70,5,DOWNS,TRUE,0,0,0,0,15,0,14,9,0,51,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,0,401520307,4015203071,1,4,1,15,0,3,3,33,67,3,2,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete to Marvin Harrison Jr.,-0.601314396,2023-10-07T16:12:54.000Z,,,,,,,1,FALSE,1,75,1,70,5,DOWNS,TRUE,0,0,0,0,15,0,14,9,0,51,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,0,401520307,4015203071,1,5,1,14,9,3,3,33,67,4,2,FALSE,3,Rush,Cody Simon run for loss of 3 yds to the OSU 30,1.751464363,2023-10-07T16:14:00.000Z,,,,,,,1,FALSE,1,75,1,70,5,DOWNS,TRUE,0,0,0,0,15,0,14,9,0,51,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,7,401520307,4015203073,3,2,1,12,41,3,3,25,75,1,10,FALSE,5,Rush,Chip Trayanum run for 5 yds to the OSU 30,0.094545117,2023-10-07T16:16:28.000Z,,,,,,,3,FALSE,1,75,1,48,27,PUNT,TRUE,0,7,0,7,12,41,9,5,3,36,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,7,401520307,4015203073,3,3,1,12,41,3,3,30,70,2,5,FALSE,13,Pass Reception,Kyle McCord pass complete to Emeka Egbuka for 13 yds to the OSU 43 for a 1ST down,1.517893306,2023-10-07T16:16:28.000Z,,,,,,,3,FALSE,1,75,1,48,27,PUNT,TRUE,0,7,0,7,12,41,9,5,3,36,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,7,401520307,4015203073,3,4,1,12,41,3,3,43,57,1,10,FALSE,1,Rush,Chip Trayanum run for 1 yd to the OSU 44,-0.928864762,2023-10-07T16:16:28.000Z,,,,,,,3,FALSE,1,75,1,48,27,PUNT,TRUE,0,7,0,7,12,41,9,5,3,36,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,7,401520307,4015203073,3,5,1,12,41,3,3,44,56,2,9,FALSE,7,Rush,Chip Trayanum run for 7 yds to the MD 49,0.596577103,2023-10-07T16:16:28.000Z,,,,,,,3,FALSE,1,75,1,48,27,PUNT,TRUE,0,7,0,7,12,41,9,5,3,36,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,7,401520307,4015203073,3,6,1,12,41,3,3,51,49,3,2,FALSE,4,Rush,Chip Trayanum run for 4 yds to the MD 45 for a 1ST down,1.321090271,2023-10-07T16:16:28.000Z,,,,,,,3,FALSE,1,75,1,48,27,PUNT,TRUE,0,7,0,7,12,41,9,5,3,36,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,7,401520307,4015203073,3,7,1,12,41,3,3,55,45,1,10,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete to Chip Trayanum,-0.997770019,2023-10-07T16:16:28.000Z,,,,,,,3,FALSE,1,75,1,48,27,PUNT,TRUE,0,7,0,7,12,41,9,5,3,36,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,7,401520307,4015203073,3,8,1,12,41,3,3,55,45,2,10,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete to Emeka Egbuka,-1.067301371,2023-10-07T16:16:28.000Z,,,,,,,3,FALSE,1,75,1,48,27,PUNT,TRUE,0,7,0,7,12,41,9,5,3,36,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,7,401520307,4015203073,3,9,1,12,41,3,3,55,45,3,10,FALSE,-3,Sack,Kyle McCord sacked by Kellan Wyatt for a loss of 3 yards to the MD 48,-1.22295831,2023-10-07T16:16:28.000Z,,,,,,,3,FALSE,1,75,1,48,27,PUNT,TRUE,0,7,0,7,12,41,9,5,3,36,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,7,401520307,4015203073,3,10,1,9,5,3,3,52,48,4,13,FALSE,0,Punt,Jesse Mirco punt for 33 yds Muffed by Jeshauen Jones and recovered by Maryland Dante Tader Jr. at the MD 21.,,2023-10-07T16:26:56.000Z,,,,,,,3,FALSE,1,75,1,48,27,PUNT,TRUE,0,7,0,7,12,41,9,5,3,36,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,7,401520307,4015203075,5,1,1,4,53,3,2,29,71,1,10,FALSE,3,Rush,Emeka Egbuka run for 3 yds to the OSU 32,-0.344642023,2023-10-07T16:39:43.000Z,,,,,,,5,FALSE,1,71,1,85,-14,PUNT,TRUE,0,7,0,7,4,53,3,3,1,50,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,7,401520307,4015203075,5,2,1,4,53,3,2,32,68,2,7,FALSE,-10,Penalty,"Ohio State Penalty, Offensive Holding (-10 Yards) to the OSU 23",,2023-10-07T16:39:43.000Z,,,,,,,5,FALSE,1,71,1,85,-14,PUNT,TRUE,0,7,0,7,4,53,3,3,1,50,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,7,401520307,4015203075,5,3,1,4,53,3,2,23,77,2,16,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete to Chip Trayanum,-0.164025211,2023-10-07T16:39:43.000Z,,,,,,,5,FALSE,1,71,1,85,-14,PUNT,TRUE,0,7,0,7,4,53,3,3,1,50,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,7,401520307,4015203075,5,4,1,4,53,3,2,23,77,3,16,FALSE,-8,Sack,Kyle McCord sacked by Donnell Brown for a loss of 8 yards to the OSU 15,-0.115627992,2023-10-07T16:39:43.000Z,,,,,,,5,FALSE,1,71,1,85,-14,PUNT,TRUE,0,7,0,7,4,53,3,3,1,50,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,7,401520307,4015203075,5,5,1,3,3,3,2,15,85,4,24,FALSE,0,Punt,Jesse Mirco punt for 48 yds,,2023-10-07T16:46:29.000Z,,,,,,,5,FALSE,1,71,1,85,-14,PUNT,TRUE,0,7,0,7,4,53,3,3,1,50,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,10,401520307,4015203077,7,2,2,12,56,3,2,25,75,1,10,FALSE,13,Pass Reception,Kyle McCord pass complete to Marvin Harrison Jr. for 13 yds to the OSU 38 for a 1ST down,1.124751479,2023-10-07T17:01:45.000Z,,,,,,,7,FALSE,2,75,2,62,13,PUNT,TRUE,0,10,0,10,12,56,10,57,1,59,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,10,401520307,4015203077,7,3,2,12,56,3,2,38,62,1,10,FALSE,1,Rush,Miyan Williams run for 1 yd to the OSU 39,-0.886743322,2023-10-07T17:01:45.000Z,,,,,,,7,FALSE,2,75,2,62,13,PUNT,TRUE,0,10,0,10,12,56,10,57,1,59,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,10,401520307,4015203077,7,4,2,12,56,3,2,39,61,2,9,FALSE,-5,Penalty,"PENALTY OSU False Start (Jones,Matthew) 5 yards from OSU39 to OSU34. NO PLAY.",,2023-10-07T17:01:45.000Z,,,,,,,7,FALSE,2,75,2,62,13,PUNT,TRUE,0,10,0,10,12,56,10,57,1,59,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,10,401520307,4015203077,7,5,2,12,56,3,2,34,66,2,14,FALSE,4,Pass Reception,Kyle McCord pass complete to Miyan Williams for 4 yds to the OSU 38,-0.080469508,2023-10-07T17:01:45.000Z,,,,,,,7,FALSE,2,75,2,62,13,PUNT,TRUE,0,10,0,10,12,56,10,57,1,59,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,10,401520307,4015203077,7,6,2,12,56,3,2,38,62,3,10,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete to Marvin Harrison Jr.,-0.365147743,2023-10-07T17:01:45.000Z,,,,,,,7,FALSE,2,75,2,62,13,PUNT,TRUE,0,10,0,10,12,56,10,57,1,59,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,0,10,401520307,4015203077,7,7,2,10,57,3,2,38,62,4,10,FALSE,0,Punt,"Jesse Mirco punt for 48 yds, fair catch by Jeshaun Jones at the MD 14",,2023-10-07T16:55:28.000Z,,,,,,,7,FALSE,2,75,2,62,13,PUNT,TRUE,0,10,0,10,12,56,10,57,1,59,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,7,10,401520307,4015203079,9,1,2,9,41,3,2,35,65,1,10,FALSE,0,Kickoff,Jayden Fielding kickoff for 65 yds for a touchback,,2023-10-07T17:11:13.000Z,,,,,,,9,FALSE,2,75,2,63,12,PUNT,FALSE,10,7,10,7,9,41,8,16,1,25,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,7,10,401520307,40152030710,10,1,2,8,16,3,2,13,87,1,10,FALSE,3,Rush,Chip Trayanum run for 3 yds to the OSU 16,-0.168465874,2023-10-07T17:19:00.000Z,,,,,,,10,FALSE,2,87,2,63,24,PUNT,TRUE,7,10,7,10,8,16,5,40,2,36,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,7,10,401520307,40152030710,10,2,2,8,16,3,2,16,84,2,7,FALSE,12,Pass Reception,Kyle McCord pass complete to Marvin Harrison Jr. for 12 yds to the OSU 28 for a 1ST down,1.009628781,2023-10-07T17:19:00.000Z,,,,,,,10,FALSE,2,87,2,63,24,PUNT,TRUE,7,10,7,10,8,16,5,40,2,36,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,7,10,401520307,40152030710,10,3,2,8,16,3,2,28,72,1,10,FALSE,3,Rush,Chip Trayanum run for 3 yds to the OSU 31,-0.332624683,2023-10-07T17:19:00.000Z,,,,,,,10,FALSE,2,87,2,63,24,PUNT,TRUE,7,10,7,10,8,16,5,40,2,36,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,7,10,401520307,40152030710,10,4,2,8,16,3,2,31,69,2,7,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete to Marvin Harrison Jr.,-0.646034476,2023-10-07T17:19:00.000Z,,,,,,,10,FALSE,2,87,2,63,24,PUNT,TRUE,7,10,7,10,8,16,5,40,2,36,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,7,10,401520307,40152030710,10,5,2,8,16,3,2,31,69,3,7,FALSE,6,Pass Reception,Kyle McCord pass complete to Marvin Harrison Jr. for 6 yds to the OSU 37,0.150852707,2023-10-07T17:19:00.000Z,,,,,,,10,FALSE,2,87,2,63,24,PUNT,TRUE,7,10,7,10,8,16,5,40,2,36,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,7,10,401520307,40152030710,10,6,2,5,40,3,2,37,63,4,1,FALSE,26,Punt,"Jesse Mirco punt for 43 yds , Jeshaun Jones returns for 26 yds to the MD 46",,2023-10-07T17:23:49.000Z,,,,,,,10,FALSE,2,87,2,63,24,PUNT,TRUE,7,10,7,10,8,16,5,40,2,36,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,7,10,401520307,40152030710,10,7,2,5,40,3,2,37,63,4,1,FALSE,26,Punt,"Jesse Mirco punt for 43 yds , Jeshaun Jones returns for 26 yds to the OSU 49",,2023-10-07T17:23:49.000Z,,,,,,,10,FALSE,2,87,2,63,24,PUNT,TRUE,7,10,7,10,8,16,5,40,2,36,0,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,7,10,401520307,40152030712,12,1,2,4,15,3,2,10,90,1,10,FALSE,58,Pass Reception,Kyle McCord pass complete to Marvin Harrison Jr. for 58 yds to the MD 32 for a 1ST down,3.922324828,2023-10-07T17:30:24.000Z,,,,,,,12,TRUE,2,90,2,18,72,FG,TRUE,7,10,10,10,4,15,1,32,2,43,3,2023,6
4.0152E+17,Ohio State,Big Ten,Maryland,Big Ten,Ohio State,Maryland,7,10,401520307,40152030712,12,2,2,4,15,3,2,68,32,1,10,FALSE,19,Pass Reception,Kyle McCord pass complete to Marvin Harrison Jr. for 19 yds to the MD 13 for a 1ST down,0.332590211,2023-10-07T17:30:24.000Z,,,,,,,12,TRUE,2,90,2,18,72,FG,TRUE,7,10,10,10,4,15,1,32,2,43,3,2023,6
